pf=0.4
1224017,8255672.00,125170.45,78379.12,169936.97,243543.47,467590.03,50637558000.00,170987.44
1246869,8256504.00,125250.35,78435.52,169956.92,243558.47,467663.44,101772570000.00,171000.78
1269721,8257773.00,125244.22,78463.62,169990.08,243581.00,467726.34,20234686000.00,170994.17
1292572,8256092.00,125293.31,78441.07,170023.36,243588.44,467726.34,67407466000.00,171027.33
1315422,8256092.00,125324.12,78491.82,170050.03,243603.55,467726.34,101772570000.00,171014.11
1338274,8258201.50,125324.12,78514.36,170089.81,243686.28,467778.88,101772570000.00,171027.33
1361126,8257773.00,125281.04,78514.36,170096.42,243656.06,467883.78,25380188000.00,171047.39
1383976,8258201.50,125311.72,78508.81,170103.14,243671.17,467904.78,101772570000.00,171014.11
1406827,8257773.00,125324.12,78576.44,170122.97,243671.17,467820.88,22517238000.00,171033.94
1429679,8258201.50,125342.41,78559.45,170162.98,243798.86,467411.72,67407466000.00,171020.72
1452530,8257773.00,125317.86,78593.31,170182.80,243783.88,467527.13,101772570000.00,171020.72
1475380,8258201.50,125360.94,78598.98,170176.19,243806.53,467621.44,203546120000.00,171033.94
1498231,8255236.00,125348.66,78593.31,170216.08,243753.89,467778.88,101772570000.00,171027.33
1521083,8257773.00,125366.95,78587.65,170216.08,243746.34,467862.66,50637558000.00,171007.39
1543934,8258201.50,125391.50,78581.98,170229.30,243761.33,467946.81,14457092000.00,171014.11
1566785,8255236.00,125373.21,78666.60,170295.86,243746.34,467999.31,101772570000.00,170994.17
1589636,8258201.50,125391.50,78632.85,170302.47,243761.33,468030.72,50637558000.00,171007.39
1612487,8256092.00,125385.48,78683.60,170309.08,243768.77,468072.72,40549409000.00,171000.78
1635338,8257773.00,125410.03,78660.94,170329.03,243798.86,468072.72,20234686000.00,171007.39
1658188,8257773.00,125428.44,78683.60,170335.64,243806.53,468114.75,203546120000.00,170994.17
1681039,8254396.50,125403.89,78683.60,170369.03,243941.66,467537.63,101772570000.00,171000.78
1703890,8257352.50,125416.16,78711.69,170388.86,243971.77,467621.44,101772570000.00,170994.17
1726742,8253976.50,125446.97,78723.02,170428.75,243926.56,467757.84,101772570000.00,171014.11
1749592,8258201.50,125416.16,78706.14,170415.42,243911.69,467946.81,101772570000.00,171000.78
1772443,8257773.00,125410.03,78711.69,170475.38,243934.23,467988.56,50637558000.00,170987.44
1795295,8257773.00,125452.98,78734.23,170462.03,243881.59,468125.13,101772570000.00,170994.17
1818144,8256504.00,125397.76,78734.23,170481.98,243904.14,468104.25,101772570000.00,170967.50
1840995,8257352.50,125428.44,78739.89,170462.03,243911.69,468156.75,203546120000.00,171020.72
1863846,8256932.50,125434.58,78745.44,170535.20,243896.70,468209.16,101772570000.00,170994.17
1886698,8258201.50,125465.27,78745.44,170501.80,243919.13,468230.16,101772570000.00,171014.11
1909549,8256092.00,125434.58,78762.44,170541.81,243941.66,468177.66,101772570000.00,170974.11
1932398,8256092.00,125446.97,78796.30,170535.20,244047.05,467820.88,101772570000.00,171000.78
1955251,8258201.50,125477.66,78768.10,170568.36,244122.11,467642.44,203546120000.00,171014.11
1978102,8258201.50,125434.58,78830.05,170581.70,244062.05,467862.66,101772570000.00,171014.11
2000952,8258201.50,125471.52,78841.51,170601.64,244024.39,468020.22,28995944000.00,170994.17
2023802,8256504.00,125452.98,78796.30,170614.98,244001.86,468072.72,18404866000.00,170994.17
2046653,8257773.00,125452.98,78835.84,170588.31,244001.86,468114.75,28995944000.00,170994.17
2069502,8257352.50,125471.52,78875.26,170668.20,244047.05,468146.13,67407466000.00,171000.78
2092353,8257352.50,125459.13,78841.51,170634.92,244001.86,468177.66,101772570000.00,171000.78
2115204,8257773.00,125471.52,78880.80,170714.70,244031.95,468230.16,67407466000.00,170987.44
2138053,8256092.00,125459.13,78830.05,170688.16,244039.38,468282.69,67407466000.00,170980.84
2160903,8258201.50,125465.27,78903.47,170681.42,244174.86,467621.44,203546120000.00,170994.17
2183752,8256932.50,125489.81,78920.34,170734.66,244107.23,467768.34,40549409000.00,171000.78
2206601,8258201.50,125483.67,78914.80,170674.81,244129.67,467925.78,67407466000.00,170987.44
2229451,8257352.50,125489.81,78920.34,170734.66,244114.67,468020.22,67407466000.00,170994.17
2252301,8257352.50,125477.66,78948.66,170781.27,244129.67,468072.72,203546120000.00,171007.39
2275150,8256932.50,125483.67,78920.34,170728.05,244167.31,468114.75,28995944000.00,171027.33
2298001,8257773.00,125496.06,78965.54,170774.55,244114.67,468146.13,101772570000.00,171000.78
2320851,8256932.50,125496.06,78948.66,170774.55,244152.20,468188.16,101772570000.00,170980.84
2343699,8255672.00,125477.66,78942.88,170754.59,244137.09,468293.19,15562581000.00,170987.44
2366548,8256932.50,125508.34,78976.88,170794.61,244212.39,468314.06,203546120000.00,170967.50
2389399,8258201.50,125526.75,78982.42,170801.22,244137.09,468272.06,33703240000.00,170994.17
2412250,8255236.00,125520.61,78999.41,170807.83,244227.39,468324.69,67407466000.00,171000.78
2435099,8255236.00,125502.20,78982.42,170814.44,244182.30,468303.69,50637558000.00,170980.84
2457950,8257352.50,125508.34,79016.29,170861.05,244310.11,467967.69,101772570000.00,171014.11
2480800,8258201.50,125514.36,79016.29,170847.83,244355.31,467831.38,22517238000.00,171014.11
2503651,8254396.50,125520.61,79021.95,170894.33,244377.73,467946.81,50637558000.00,171000.78
2526500,8256932.50,125520.61,79016.29,170874.27,244287.58,468062.09,67407466000.00,171007.39
2549351,8257773.00,125520.61,79016.29,170934.22,244340.20,468114.75,67407466000.00,171000.78
2572201,8257773.00,125520.61,79033.16,170881.00,244295.13,468240.53,25380188000.00,171007.39
2595051,8256092.00,125539.02,79010.63,170940.95,244370.30,468261.66,203546120000.00,171007.39
2617900,8256932.50,125526.75,79033.16,170927.50,244347.88,468345.69,50637558000.00,171000.78
2640750,8255672.00,125514.36,79061.38,170994.17,244400.39,468377.22,22517238000.00,170994.17
2663601,8258201.50,125539.02,79050.16,170967.50,244385.41,468408.47,18404866000.00,170987.44
2686450,8258201.50,125551.30,79061.38,170994.17,244400.39,468419.22,203546120000.00,171007.39
2709300,8257773.00,125569.83,79044.49,171014.11,244392.97,468492.63,203546120000.00,170994.17
2732149,8254815.50,125563.57,79055.71,171014.11,244475.69,467904.78,33703240000.00,170974.11
2754999,8258621.50,125557.43,79055.71,171047.39,244453.03,467915.16,203546120000.00,170994.17
2777849,8256092.00,125563.57,79100.91,171060.61,244445.59,468062.09,50637558000.00,170980.84
2800701,8254815.50,125569.83,79095.24,171067.34,244422.94,468240.53,50637558000.00,170974.11
2823553,8256504.00,125545.28,79106.57,171040.78,244422.94,468345.69,67407466000.00,170974.11
2846404,8255236.00,125569.83,79089.70,171087.28,244422.94,468429.59,101772570000.00,170980.84
2869254,8258201.50,125563.57,79100.91,171087.28,244377.73,468450.50,50637558000.00,170967.50
2892105,8256504.00,125594.38,79106.57,171107.23,244437.92,468419.22,67407466000.00,170974.11
2914956,8255236.00,125588.12,79123.45,171080.56,244415.50,468503.13,101772570000.00,170980.84
2937806,8258201.50,125588.12,79129.12,171113.95,244422.94,468482.13,15562581000.00,170960.89
2960658,8257352.50,125588.12,79117.91,171087.28,244422.94,468545.25,50637558000.00,170960.89
2983510,8258201.50,125581.98,79140.45,171113.95,244422.94,468650.19,50637558000.00,170987.44
3006361,8258201.50,125612.66,79140.45,171133.91,244520.78,468041.22,40549409000.00,170947.56
3029212,8256092.00,125600.51,79145.99,171127.17,244520.78,468020.22,203546120000.00,170934.22
3052061,8254396.50,125625.05,79185.52,171140.52,244513.22,468240.53,101772570000.00,170960.89
3074913,8256932.50,125618.92,79151.66,171140.52,244483.13,468356.09,101772570000.00,170974.11
3097765,8256932.50,125631.20,79179.98,171140.52,244437.92,468482.13,18404866000.00,170974.11
3120616,8255236.00,125625.05,79185.52,171200.47,244460.58,468492.63,101772570000.00,170974.11
3143467,8257773.00,125600.51,79174.31,171200.47,244505.78,468555.66,33703240000.00,170960.89
3166318,8257352.50,125618.92,79196.86,171167.19,244468.02,468534.66,101772570000.00,170960.89
3189169,8257773.00,125600.51,79202.52,171193.73,244445.59,468597.66,101772570000.00,170967.50
3212018,8255672.00,125631.20,79202.52,171213.69,244490.67,468713.22,67407466000.00,170987.44
3234871,8258201.50,125612.66,79208.19,171240.36,244483.13,468650.19,67407466000.00,170960.89
3257721,8258201.50,125637.33,79213.73,171227.14,244490.67,468671.19,203546120000.00,170954.28
3280573,8258201.50,125637.33,79202.52,171240.36,244573.53,468314.06,101772570000.00,170960.89
3303424,8258201.50,125649.60,79213.73,171233.75,244663.81,468146.13,203546120000.00,170960.89
3326274,8256932.50,125631.20,79196.86,171227.14,244618.48,468324.69,15562581000.00,170940.95
3349126,8256504.00,125643.59,79225.06,171246.97,244641.16,468461.13,101772570000.00,170954.28
3371975,8256504.00,125655.74,79236.39,171260.42,244641.16,468576.66,67407466000.00,170967.50
3394825,8258201.50,125661.88,79247.72,171307.03,244633.72,468639.69,67407466000.00,170967.50
3417677,8258621.50,125674.27,79264.60,171280.36,244648.83,468639.69,101772570000.00,170960.89
3440529,8257352.50,125655.74,79287.26,171300.19,244648.83,468639.69,101772570000.00,170954.28
3463379,8257352.50,125661.88,79241.94,171313.64,244678.80,468744.72,67407466000.00,170960.89
3486230,8257773.00,125637.33,79281.48,171300.19,244611.06,468734.22,25380188000.00,170954.28
3509081,8254396.50,125600.51,79253.27,171307.03,244603.63,468776.22,67407466000.00,170934.22
3531932,8256504.00,125575.96,79230.73,171307.03,244611.06,468818.25,67407466000.00,170940.95
3554783,8254396.50,125618.92,79270.27,171346.92,244769.08,468282.69,67407466000.00,170960.89
3577634,8258201.50,125643.59,79270.27,171320.25,244746.66,468272.06,40549409000.00,170934.22
3600486,8257352.50,125606.65,79258.93,171360.27,244701.34,468503.13,50637558000.00,170974.11
3623337,8258201.50,125606.65,79281.48,171366.88,244671.25,468587.28,25380188000.00,170947.56
3646188,8257773.00,125649.60,79287.26,171333.59,244663.81,468650.19,16878525000.00,170967.50
3669039,8256932.50,125625.05,79275.93,171366.88,244709.02,468713.22,67407466000.00,170947.56
3691890,8256504.00,125649.60,79292.80,171380.33,244671.25,468744.72,16878525000.00,170934.22
3714742,8256932.50,125606.65,79343.67,171373.48,244709.02,468807.75,14457092000.00,170967.50
3737593,8258621.50,125668.13,79281.48,171400.16,244686.36,468860.25,28995944000.00,170974.11
3760445,8258621.50,125655.74,79332.22,171413.48,244678.80,468839.38,16878525000.00,170967.50
3783296,8256932.50,125661.88,79298.47,171406.77,244716.45,468870.88,101772570000.00,170934.22
3806146,8255236.00,125661.88,79309.80,171446.77,244754.09,468912.78,67407466000.00,170967.50
3828996,8256092.00,125668.13,79360.55,171466.83,244882.03,468377.22,18404866000.00,170947.56
3851846,8256092.00,125661.88,79326.67,171446.77,244836.94,468356.09,50637558000.00,170987.44
3874698,8258621.50,125692.68,79355.00,171460.11,244859.36,468597.66,18404866000.00,170974.11
3897548,8257773.00,125680.29,79343.67,171466.83,244806.84,468702.59,16878525000.00,170954.28
3920398,8257773.00,125674.27,79360.55,171480.05,244784.19,468786.72,15562581000.00,170967.50
3943249,8255236.00,125680.29,79338.01,171460.11,244799.17,468839.38,22517238000.00,170980.84
3966101,8258201.50,125655.74,79360.55,171526.78,244754.09,468860.25,101772570000.00,170980.84
3988951,8258201.50,125643.59,79377.42,171526.78,244791.73,468944.41,203546120000.00,170980.84
4011802,8254815.50,125674.27,79371.88,171500.11,244791.73,468944.41,28995944000.00,170974.11
4034654,8257352.50,125692.68,79371.88,171526.78,244769.08,468933.91,67407466000.00,170980.84
4057505,8256932.50,125711.09,79405.75,171506.72,244799.17,468965.28,101772570000.00,170987.44
4080387,8256092.00,125704.95,79400.08,171533.39,244776.75,468944.41,25380188000.00,170980.84
4103239,8257352.50,125704.95,79405.75,171553.34,244912.13,468429.59,101772570000.00,170980.84
4126091,8255236.00,125680.29,79366.21,171540.13,244919.67,468597.66,101772570000.00,170980.84
4148941,8257352.50,125692.68,79383.20,171553.34,244912.13,468734.22,101772570000.00,170974.11
4171792,8257773.00,125711.09,79366.21,171559.95,244897.13,468839.38,67407466000.00,170980.84
4194642,8256504.00,125723.37,79400.08,171566.67,244882.03,468902.28,28995944000.00,170987.44
4217494,8257773.00,125680.29,79422.63,171566.67,244851.94,468965.28,50637558000.00,170980.84
4240345,8257773.00,125674.27,79422.63,171586.63,244889.58,469017.94,101772570000.00,170967.50
4263196,8258201.50,125686.43,79439.62,171600.08,244844.38,469049.56,40549409000.00,170980.84
4286048,8257773.00,125680.29,79416.96,171586.63,244874.59,469038.81,101772570000.00,170954.28
4308898,8256932.50,125711.09,79411.41,171626.63,244851.94,469070.44,203546120000.00,170974.11
4331749,8257773.00,125698.82,79467.82,171653.30,244859.36,469133.59,15562581000.00,170980.84
4354598,8257352.50,125680.29,79456.49,171633.36,244859.36,469112.47,16878525000.00,170967.50
4377449,8254396.50,125698.82,79445.28,171600.08,244934.78,468965.28,67407466000.00,170980.84
4400301,8256932.50,125729.50,79462.16,171626.63,245017.63,468744.72,20234686000.00,170974.11
4423151,8258201.50,125711.09,79428.29,171679.97,245025.17,468839.38,67407466000.00,170987.44
4446003,8258621.50,125723.37,79467.82,171646.69,244994.97,468891.88,101772570000.00,170980.84
4468854,8256932.50,125735.64,79456.49,171693.19,244972.42,469038.81,67407466000.00,170994.17
4491706,8255236.00,125698.82,79462.16,171619.91,244972.42,469059.94,15562581000.00,171000.78
4514555,8257773.00,125729.50,79445.28,171673.25,244949.89,469123.06,18404866000.00,170980.84
4537407,8258621.50,125754.05,79473.49,171700.03,244972.42,469144.09,20234686000.00,170974.11
4560259,8256504.00,125754.05,79467.82,171700.03,244919.67,469196.59,33703240000.00,170994.17
4583109,8258201.50,125729.50,79473.49,171700.03,244994.97,469249.13,18404866000.00,170974.11
4605960,8257773.00,125729.50,79490.48,171693.19,244964.88,469217.72,67407466000.00,171000.78
4628812,8257773.00,125754.05,79467.82,171733.31,245010.19,469270.25,20234686000.00,170980.84
4651663,8255236.00,125778.72,79496.15,171746.53,245010.19,469301.63,18404866000.00,170974.11
4674512,8257773.00,125778.72,79512.91,171719.86,245032.61,469280.63,67407466000.00,171014.11
4697362,8258201.50,125760.19,79535.68,171733.31,245032.61,469133.59,67407466000.00,170987.44
4720212,8257352.50,125735.64,79507.36,171746.53,245077.81,469133.59,28995944000.00,171000.78
4743063,8257773.00,125766.45,79501.70,171779.81,245092.92,469144.09,18404866000.00,170987.44
4765913,8258201.50,125760.19,79490.48,171786.55,245115.47,469133.59,40549409000.00,171000.78
4788762,8256932.50,125760.19,79524.35,171753.27,245077.81,469144.09,101772570000.00,170987.44
4811613,8256092.00,125754.05,79546.90,171773.20,245115.47,469165.09,50637558000.00,171014.11
4834463,8258201.50,125784.73,79546.90,171826.55,245108.03,469144.09,22517238000.00,171033.94
4857313,8257773.00,125766.45,79535.68,171819.83,245108.03,469207.22,101772570000.00,171033.94
4880163,8255236.00,125760.19,79518.69,171833.16,245100.36,469165.09,67407466000.00,171027.33
4903013,8258201.50,125735.64,79496.15,171839.89,245100.36,469217.72,28995944000.00,170987.44
4925861,8258201.50,125766.45,79524.35,171779.81,245145.67,469207.22,13498233000.00,171007.39
4948711,8256504.00,125772.58,79507.36,171819.83,245145.67,469186.09,67407466000.00,171020.72
4971560,8258201.50,125760.19,79535.68,171839.89,245138.13,469217.72,25380188000.00,171033.94
4994412,8256092.00,125778.72,79524.35,171839.89,245123.02,469217.72,33703240000.00,171027.33
5017262,8258201.50,125797.13,79558.11,171846.50,245153.11,469259.75,67407466000.00,171033.94
5040110,8256932.50,125797.13,79552.56,171853.22,245160.66,469301.63,101772570000.00,171020.72
5062960,8255672.00,125815.66,79552.56,171873.17,245123.02,469217.72,20234686000.00,171020.72
5085810,8257352.50,125803.27,79575.10,171866.56,245183.20,469259.75,50637558000.00,171033.94
5108660,8256504.00,125772.58,79546.90,171866.56,245175.77,469333.28,67407466000.00,171020.72
5131509,8256504.00,125797.13,79603.42,171893.23,245213.42,469280.63,101772570000.00,171020.72
5154360,8258201.50,125803.27,79546.90,171913.30,245183.20,469354.28,15562581000.00,171054.00
5177211,8254396.50,125790.99,79563.89,171913.30,245168.22,469385.91,203546120000.00,171047.39
5200060,8258201.50,125821.67,79575.10,171926.52,245220.86,469312.25,101772570000.00,171047.39
5222910,8257773.00,125827.81,79569.44,171939.72,245213.42,469396.41,101772570000.00,171033.94
5245761,8257773.00,125797.13,79592.09,171946.58,245213.42,469364.78,50637558000.00,171033.94
5268612,8257773.00,125821.67,79592.09,171953.19,245220.86,469375.41,28995944000.00,171054.00
5291461,8257352.50,125821.67,79569.44,171959.78,245213.42,469406.78,18404866000.00,171027.33
5314312,8256932.50,125809.40,79614.64,171946.58,245243.52,469385.91,15562581000.00,171027.33
5337161,8254396.50,125809.40,79625.97,171973.25,245220.86,469396.41,67407466000.00,171040.78
5360011,8256504.00,125790.99,79631.63,171973.25,245183.20,469427.91,33703240000.00,171040.78
5382860,8255236.00,125815.66,79575.10,171959.78,245235.95,469427.91,67407466000.00,171033.94
5405711,8257773.00,125821.67,79631.63,171966.52,245213.42,469438.41,50637558000.00,171054.00
5428560,8256932.50,125815.66,79620.30,171986.45,245198.42,469438.41,67407466000.00,171054.00
5451411,8254396.50,125833.95,79620.30,171993.06,245220.86,469490.94,101772570000.00,171067.34
5474260,8256092.00,125797.13,79609.09,171959.78,245235.95,469511.94,101772570000.00,171033.94
5497111,8257773.00,125846.34,79603.42,171986.45,245220.86,469480.56,67407466000.00,171014.11
5519963,8258201.50,125809.40,79620.30,171993.06,245235.95,469533.06,67407466000.00,171054.00
5542813,8258201.50,125821.67,79642.84,172053.14,245288.83,469511.94,101772570000.00,171033.94
5565664,8257773.00,125809.40,79614.64,172033.20,245258.63,469543.56,101772570000.00,171054.00
5588516,8256504.00,125852.48,79586.43,172026.59,245251.19,469585.72,101772570000.00,171060.61
5611368,8256932.50,125833.95,79631.63,172046.53,245273.61,469543.56,101772570000.00,171033.94
5634217,8257773.00,125840.20,79631.63,172013.13,245266.17,469533.06,203546120000.00,171054.00
5657069,8258201.50,125790.99,79654.29,172053.14,245281.16,469606.72,67407466000.00,171047.39
5679921,8256932.50,125901.57,79671.16,172073.08,245303.81,469638.34,50637558000.00,171060.61
5702772,8257352.50,125883.16,79659.84,172079.81,245296.27,469596.22,101772570000.00,171060.61
5725623,8257773.00,125901.57,79705.04,172093.14,245318.92,469575.09,67407466000.00,171073.95
5748474,8255236.00,125870.89,79676.83,172113.22,245394.22,469669.84,50637558000.00,171033.94
5771326,8258201.50,126012.39,79705.04,172153.09,245416.88,469596.22,25380188000.00,171100.63
5794176,8257773.00,125895.55,79693.71,172073.08,245333.91,469648.72,203546120000.00,171060.61
5817026,8257773.00,125846.34,79682.50,172126.55,245356.58,469680.34,67407466000.00,171060.61
5839879,8257773.00,125883.16,79665.50,172133.16,245296.27,469659.22,203546120000.00,171060.61
5862730,8258201.50,125846.34,79682.50,172099.75,245326.36,469617.22,33703240000.00,171040.78
5885580,8258201.50,125870.89,79682.50,172153.09,245341.34,469669.84,50637558000.00,171073.95
5908430,8256504.00,125833.95,79688.05,172126.55,245333.91,469669.84,50637558000.00,171054.00
5931281,8257352.50,125870.89,79682.50,172133.16,245296.27,469690.84,13498233000.00,171040.78
5954131,8256932.50,125889.41,79705.04,172179.89,245349.02,469701.38,15562581000.00,171047.39
5976983,8256932.50,125870.89,79693.71,172159.83,245318.92,469701.38,40549409000.00,171080.56
5999835,8257773.00,125877.02,79682.50,172159.83,245273.61,469701.38,101772570000.00,171067.34
6022685,8255672.00,125883.16,79710.70,172133.16,245349.02,469732.88,25380188000.00,171054.00
6045537,8257773.00,125895.55,79722.03,172119.81,245341.34,469701.38,67407466000.00,171054.00
6068387,8258201.50,125852.48,79716.37,172173.16,245341.34,469722.38,22517238000.00,171060.61
6091237,8257773.00,125883.16,79727.70,172173.16,245409.33,469775.00,101772570000.00,171047.39
6114088,8258201.50,125852.48,79710.70,172173.16,245379.23,469722.38,15562581000.00,171040.78
6136940,8256932.50,125877.02,79716.37,172159.83,245349.02,469753.88,40549409000.00,171033.94
6159791,8257773.00,125963.18,79755.91,172246.58,245439.42,469785.50,33703240000.00,171073.95
6182642,8258201.50,125870.89,79733.24,172213.17,245364.00,469775.00,101772570000.00,171047.39
6205494,8257352.50,125926.23,79716.37,172206.44,245356.58,469753.88,101772570000.00,171040.78
6228344,8258621.50,125889.41,79733.24,172239.84,245409.33,469764.38,203546120000.00,171040.78
6251194,8256092.00,126073.76,79789.77,172319.98,245484.63,469827.53,15562581000.00,171067.34
6274045,8258201.50,126006.13,79727.70,172279.84,245492.30,469859.16,50637558000.00,171087.28
6296897,8255236.00,126079.90,79767.23,172319.98,245544.92,469838.16,33703240000.00,171054.00
6319748,8258201.50,126036.94,79789.77,172306.52,245507.28,469859.16,15562581000.00,171080.56
6342598,8258201.50,126153.66,79868.84,172419.94,245673.09,469922.28,101772570000.00,171067.34
6365451,8257352.50,126104.45,79829.31,172419.94,245590.25,469911.78,203546120000.00,171107.23
6388301,8257773.00,126061.48,79863.30,172366.47,245590.25,469922.28,101772570000.00,171073.95
6411152,8257773.00,126036.94,79806.77,172413.20,245575.02,469943.31,101772570000.00,171067.34
6434003,8256504.00,126184.58,79891.51,172520.02,245710.73,469932.91,22517238000.00,171067.34
6456855,8258201.50,126295.16,79931.04,172553.30,245680.64,470027.56,203546120000.00,171073.95
